typology,stat,time,with_trees_avg,without_trees_avg,with_trees_std,without_trees_std
stedelijk,median,evening,37.1191555,38.962634249999994,0.2525398056762539,0.5165855306067436
historisch,min,morning,26.819731500000003,26.9056235,0.048956880402044586,0.03142209143102955
historisch,min,afternoon,35.02415666666666,35.199422999999996,0.13781241244919298,0.10133226018598394
historisch,min,evening,33.85970483333333,33.94497583333333,0.06772676297717836,0.05906554745168065
tuindorp,min,morning,26.868768833333334,26.89276866666667,0.04967913066637391,0.029355897251943742
tuindorp,min,afternoon,35.1967215,35.23801233333334,0.11636410480341501,0.09823285437096164
tuindorp,min,evening,33.91809,33.9235145,0.04492081699613149,0.044663774998313144
vinex,min,morning,26.864547,26.89827216666667,0.05868818234704594,0.02253126189468025
vinex,min,afternoon,35.11558433333333,35.194000499999994,0.13811263685943692,0.11218535690142493
vinex,min,evening,33.85555133333333,33.92956066666667,0.0984478004094884,0.03709357010947621
volkswijk,min,morning,26.816611500000004,26.892913000000004,0.04376159408773858,0.017689132008100055
volkswijk,min,afternoon,35.029186833333334,35.180944,0.15914414851375083,0.10732863386254368
volkswijk,min,evening,33.876794,33.920749,0.03558546420661229,0.027770964563731994
bloemkool,min,morning,26.74027216666667,26.89690966666667,0.09895561445297853,0.04217170409488622
bloemkool,min,afternoon,34.99104333333333,35.1942245,0.10589783909724942,0.09856335620046663
bloemkool,min,evening,33.744127999999996,33.928522333333326,0.17030206957873328,0.06965393663438275
stedelijk,min,morning,26.74033225,26.887907749999997,0.16817883481456056,0.0018104200939743976
stedelijk,min,afternoon,34.98540575,35.19777975,0.2757982404383987,0.11465994323033434
stedelijk,min,evening,33.7535215,33.9118665,0.1817409883075365,0.00253748044327375
historisch,max,morning,49.68752866666666,49.922572,0.21211234945817492,0.23219845849014595
historisch,max,afternoon,75.19364166666666,75.30453499999999,0.309312327812306,0.25454182224145605
historisch,max,evening,67.3798835,67.60194633333334,0.400350681679823,0.31057816630643215
tuindorp,max,morning,49.53104066666666,49.96501516666667,0.37346227801086884,0.21575264103543826
tuindorp,max,afternoon,74.81069483333333,75.13226,0.43236517415278736,0.265937759955218
tuindorp,max,evening,67.03262116666667,67.43564933333333,0.4455340064571585,0.3869035353607772
vinex,max,morning,49.88009016666667,50.09556533333333,0.12298902395322285,0.07415110878649432
vinex,max,afternoon,75.11827849999999,75.36363,0.23720835274816643,0.12724686400850704
vinex,max,evening,68.01155666666666,68.30198083333333,1.181170560243806,1.2600994190079506
volkswijk,max,morning,49.57148933333334,49.96522733333334,0.472043251458026,0.15638538609558883
volkswijk,max,afternoon,74.83946966666666,75.22030483333333,0.3799922497386848,0.20281765483351663
volkswijk,max,evening,66.5065745,67.48231733333334,1.1317209619130943,0.3723808226999154
bloemkool,max,morning,49.90047966666666,50.042379333333336,0.22899151694738976,0.1326143881238633
bloemkool,max,afternoon,75.20304416666666,75.35301500000001,0.233285123011658,0.20140914407345073
bloemkool,max,evening,67.94029533333332,68.12747500000002,1.4428212535183502,1.4412393953553995
stedelijk,max,morning,49.782875,50.0628375,0.2125500469975632,0.07149713761403276
stedelijk,max,afternoon,74.88987125,75.11426374999999,0.2922311836079728,0.12147877766473039
stedelijk,max,evening,67.3588325,67.7129785,0.27006608455153985,0.03213698132992705
historisch,mean,overall,43.76408822222222,47.943908722222226,0.8693584296744543,1.3314288749227485
tuindorp,mean,overall,47.08529433333333,53.413025833333336,2.3481302175878604,0.5411951093292572
vinex,mean,overall,48.00667144444444,54.202154611111105,1.1121351975108265,0.6073333882264932
volkswijk,mean,overall,45.36066188888889,50.72389294444445,1.1427595597770395,1.1844725388450799
bloemkool,mean,overall,46.483268833333334,54.53882488888888,1.1360450106142868,0.6653685105267142
stedelijk,mean,overall,42.89619541666667,49.69389925000001,0.23288770493213598,0.902509424349737
historisch,median,overall,42.511884888888886,47.95049605555556,1.3430547266838557,1.9999919141328826
tuindorp,median,overall,47.151617055555555,55.30640277777778,3.1121924104538294,1.4884585855550758
vinex,median,overall,48.435300000000005,55.561943444444445,1.4597496676313,1.0016000423030669
volkswijk,median,overall,45.141097,51.47346105555556,1.5326253726338868,2.295691781428955
bloemkool,median,overall,46.56049127777778,56.341851,1.7666362032081746,0.47428002351582244
stedelijk,median,overall,41.20219708333334,49.603500999999994,0.2987175038091878,1.0152310782832097
historisch,min,overall,31.901197666666665,32.01667411111111,0.08483201860947198,0.06393996635623138
tuindorp,min,overall,31.99452677777778,32.0180985,0.07032135082197347,0.05741750887373951
vinex,min,overall,31.94522755555555,32.00727777777777,0.09841620653865708,0.05727006296852714
volkswijk,min,overall,31.907530777777776,31.998202000000003,0.07949706893603391,0.05092957681145857
bloemkool,min,overall,31.825147833333332,32.006552166666665,0.12505184104298708,0.0701296656432452
stedelijk,min,overall,31.826419833333333,31.999184666666668,0.20857268785349858,0.039669281255860826
historisch,max,overall,64.08701794444444,64.27635111111111,0.3072584529834346,0.2657728156793447
tuindorp,max,overall,63.791452222222226,64.1776415,0.4171204862069382,0.2895313121171445
vinex,max,overall,64.33664177777779,64.58705872222221,0.5137893123150651,0.48716579726765064
volkswijk,max,overall,63.63917783333333,64.2226165,0.6612521543699351,0.2438612878763403
bloemkool,max,overall,64.34793972222222,64.50762311111112,0.6350326311591327,0.5917543091842378
stedelijk,max,overall,64.01052625,64.29669324999999,0.2582824383856919,0.07503763220289673
